segment_length;lr;mlbs;bandwidth;median(buffer_underrruns)
0,6;0,5;1;1;0
0,6;0,75;0,6;0,466666666666667;0,2
0,6;0,75;0,6;0,533333333333333;0
0,6;0,75;0,6;0,566666666666667;0
0,6;0,75;0,6;0,6;0
0,6;0,75;0,6;0,633333333333333;0
0,6;0,75;0,6;0,666666666666667;0
0,6;0,75;0,6;1;0
0,6;0,75;1;0,466666666666667;0
0,6;0,75;1;0,533333333333333;0
0,6;0,75;1;0,566666666666667;0
0,6;0,75;1;0,6;0
0,6;0,75;1;0,633333333333333;0
0,6;0,75;1;0,666666666666667;0
0,6;0,75;1;1;0
0,6;1;0,6;0,466666666666667;1
0,6;1;0,6;0,533333333333333;1
0,6;1;0,6;0,566666666666667;0,8
0,6;1;0,6;0,6;1
0,6;1;0,6;0,633333333333333;0,8
0,6;1;0,6;0,666666666666667;0,8
0,6;1;0,6;1;1
0,6;1;1;0,466666666666667;0
0,6;1;1;0,533333333333333;0
0,6;1;1;0,566666666666667;0
0,6;1;1;0,6;0
0,6;1;1;0,633333333333333;0
0,6;1;1;0,666666666666667;0
0,6;1;1;1;0
1;0;0,1;0,466666666666667;0,333333333333333
1;0;0,1;0,533333333333333;0
1;0;0,1;0,566666666666667;0
1;0;0,1;0,6;0
1;0;0,1;0,633333333333333;0
1;0;0,1;0,666666666666667;0
1;0;0,1;1;0
1;0;0,6;0,466666666666667;0,333333333333333
1;0;0,6;0,533333333333333;0
1;0;0,6;0,566666666666667;0
1;0;0,6;0,6;0
1;0;0,6;0,633333333333333;0
1;0;0,6;0,666666666666667;0
1;0;0,6;1;0
1;0;1;0,466666666666667;0,333333333333333
1;0;1;0,533333333333333;0
1;0;1;0,566666666666667;0
1;0;1;0,6;0
1;0;1;0,633333333333333;0
1;0;1;0,666666666666667;0
1;0;1;1;0
1;0,015625;0,1;0,466666666666667;0,333333333333333
1;0,015625;0,1;0,533333333333333;0
1;0,015625;0,1;0,566666666666667;0
1;0,015625;0,1;0,6;0
1;0,015625;0,1;0,633333333333333;0
1;0,015625;0,1;0,666666666666667;0
1;0,015625;0,1;1;0
1;0,015625;0,6;0,466666666666667;0,333333333333333
1;0,015625;0,6;0,533333333333333;0
1;0,015625;0,6;0,566666666666667;0
1;0,015625;0,6;0,6;0
1;0,015625;0,6;0,633333333333333;0
1;0,015625;0,6;0,666666666666667;0
1;0,015625;0,6;1;0
1;0,015625;1;0,466666666666667;0,333333333333333
1;0,015625;1;0,533333333333333;0
1;0,015625;1;0,566666666666667;0
1;0,015625;1;0,6;0
1;0,015625;1;0,633333333333333;0
1;0,015625;1;0,666666666666667;0
1;0,015625;1;1;0
1;0,03125;0,1;0,466666666666667;0,333333333333333
1;0,03125;0,1;0,533333333333333;0
1;0,03125;0,1;0,566666666666667;0
1;0,03125;0,1;0,6;0
1;0,03125;0,1;0,633333333333333;0
1;0,03125;0,1;0,666666666666667;0
1;0,03125;0,1;1;0
1;0,03125;0,6;0,466666666666667;0,333333333333333
1;0,03125;0,6;0,533333333333333;0
1;0,03125;0,6;0,566666666666667;0
1;0,03125;0,6;0,6;0
1;0,03125;0,6;0,633333333333333;0
1;0,03125;0,6;0,666666666666667;0
1;0,03125;0,6;1;0
1;0,03125;1;0,466666666666667;0,333333333333333
1;0,03125;1;0,533333333333333;0
1;0,03125;1;0,566666666666667;0
1;0,03125;1;0,6;0
1;0,03125;1;0,633333333333333;0
1;0,03125;1;0,666666666666667;0
1;0,03125;1;1;0
1;0,0625;0,1;0,466666666666667;0,333333333333333
1;0,0625;0,1;0,533333333333333;0
1;0,0625;0,1;0,566666666666667;0
1;0,0625;0,1;0,6;0
1;0,0625;0,1;0,633333333333333;0
1;0,0625;0,1;0,666666666666667;0
1;0,0625;0,1;1;0
1;0,0625;0,6;0,466666666666667;0,333333333333333
1;0,0625;0,6;0,533333333333333;0
1;0,0625;0,6;0,566666666666667;0
1;0,0625;0,6;0,6;0
1;0,0625;0,6;0,633333333333333;0
1;0,0625;0,6;0,666666666666667;0
1;0,0625;0,6;1;0
1;0,0625;1;0,466666666666667;0,333333333333333
1;0,0625;1;0,533333333333333;0
1;0,0625;1;0,566666666666667;0
1;0,0625;1;0,6;0
1;0,0625;1;0,633333333333333;0
1;0,0625;1;0,666666666666667;0
1;0,0625;1;1;0
1;0,125;0,1;0,466666666666667;0,333333333333333
1;0,125;0,1;0,533333333333333;0
1;0,125;0,1;0,566666666666667;0
1;0,125;0,1;0,6;0
1;0,125;0,1;0,633333333333333;0
1;0,125;0,1;0,666666666666667;0
1;0,125;0,1;1;0
1;0,125;0,6;0,466666666666667;0,333333333333333
1;0,125;0,6;0,533333333333333;0
1;0,125;0,6;0,566666666666667;0
1;0,125;0,6;0,6;0
1;0,125;0,6;0,633333333333333;0
1;0,125;0,6;0,666666666666667;0
1;0,125;0,6;1;0
1;0,125;1;0,466666666666667;0,333333333333333
1;0,125;1;0,533333333333333;0
1;0,125;1;0,566666666666667;0
1;0,125;1;0,6;0
1;0,125;1;0,633333333333333;0
1;0,125;1;0,666666666666667;0
1;0,125;1;1;0
1;0,25;0,1;0,466666666666667;0,333333333333333
1;0,25;0,1;0,533333333333333;0
1;0,25;0,1;0,566666666666667;0
1;0,25;0,1;0,6;0
1;0,25;0,1;0,633333333333333;0
1;0,25;0,1;0,666666666666667;0
1;0,25;0,1;1;0
1;0,25;0,6;0,466666666666667;0,333333333333333
1;0,25;0,6;0,533333333333333;0
1;0,25;0,6;0,566666666666667;0
1;0,25;0,6;0,6;0
1;0,25;0,6;0,633333333333333;0
1;0,25;0,6;0,666666666666667;0
1;0,25;0,6;1;0
1;0,25;1;0,466666666666667;0,333333333333333
1;0,25;1;0,533333333333333;0
1;0,25;1;0,566666666666667;0
1;0,25;1;0,6;0
1;0,25;1;0,633333333333333;0
1;0,25;1;0,666666666666667;0
1;0,25;1;1;0
1;0,5;0,1;0,466666666666667;0,666666666666667
1;0,5;0,1;0,533333333333333;0,666666666666667
1;0,5;0,1;0,566666666666667;0,666666666666667
1;0,5;0,1;0,6;0,666666666666667
1;0,5;0,1;0,633333333333333;0,666666666666667
1;0,5;0,1;0,666666666666667;0,666666666666667
1;0,5;0,1;1;0,333333333333333
1;0,5;0,6;0,466666666666667;0,333333333333333
1;0,5;0,6;0,533333333333333;0
1;0,5;0,6;0,566666666666667;0
1;0,5;0,6;0,6;0
1;0,5;0,6;0,633333333333333;0
1;0,5;0,6;0,666666666666667;0
1;0,5;0,6;1;0
1;0,5;1;0,466666666666667;0,333333333333333
1;0,5;1;0,533333333333333;0
1;0,5;1;0,566666666666667;0
1;0,5;1;0,6;0
1;0,5;1;0,633333333333333;0
1;0,5;1;0,666666666666667;0
1;0,5;1;1;0
1;0,75;0,6;0,466666666666667;0,333333333333333
1;0,75;0,6;0,533333333333333;0
1;0,75;0,6;0,566666666666667;0
1;0,75;0,6;0,6;0
1;0,75;0,6;0,633333333333333;0
1;0,75;0,6;0,666666666666667;0
1;0,75;0,6;1;0
1;0,75;1;0,466666666666667;0,333333333333333
1;0,75;1;0,533333333333333;0
1;0,75;1;0,566666666666667;0
1;0,75;1;0,6;0
1;0,75;1;0,633333333333333;0
1;0,75;1;0,666666666666667;0
1;0,75;1;1;0
1;1;0,6;0,466666666666667;1
1;1;0,6;0,533333333333333;1
1;1;0,6;0,566666666666667;1
1;1;0,6;0,6;0,666666666666667
1;1;0,6;0,633333333333333;1
1;1;0,6;0,666666666666667;0,666666666666667
1;1;0,6;1;0,666666666666667
1;1;1;0,466666666666667;0,333333333333333
1;1;1;0,533333333333333;0
1;1;1;0,566666666666667;0
1;1;1;0,6;0
1;1;1;0,633333333333333;0
1;1;1;0,666666666666667;0
1;1;1;1;0
1;0;0,1;0,466666666666667;0,333333333333333
1;0;0,1;0,533333333333333;0
1;0;0,1;0,566666666666667;0
1;0;0,1;0,6;0
1;0;0,1;0,633333333333333;0
1;0;0,1;0,666666666666667;0
1;0;0,1;1;0
1;0;0,6;0,466666666666667;0,333333333333333
1;0;0,6;0,533333333333333;0
1;0;0,6;0,566666666666667;0
1;0;0,6;0,6;0
1;0;0,6;0,633333333333333;0
1;0;0,6;0,666666666666667;0
1;0;0,6;1;0
1;0;1;0,466666666666667;0,333333333333333
1;0;1;0,533333333333333;0
1;0;1;0,566666666666667;0
1;0;1;0,6;0
1;0;1;0,633333333333333;0
1;0;1;0,666666666666667;0
1;0;1;1;0
1;0,015625;0,1;0,466666666666667;0,333333333333333
1;0,015625;0,1;0,533333333333333;0
1;0,015625;0,1;0,566666666666667;0
1;0,015625;0,1;0,6;0
1;0,015625;0,1;0,633333333333333;0
1;0,015625;0,1;0,666666666666667;0
1;0,015625;0,1;1;0
1;0,015625;0,6;0,466666666666667;0,333333333333333
1;0,015625;0,6;0,533333333333333;0
1;0,015625;0,6;0,566666666666667;0
1;0,015625;0,6;0,6;0
1;0,015625;0,6;0,633333333333333;0
1;0,015625;0,6;0,666666666666667;0
1;0,015625;0,6;1;0
1;0,015625;1;0,466666666666667;0,333333333333333
1;0,015625;1;0,533333333333333;0
1;0,015625;1;0,566666666666667;0
1;0,015625;1;0,6;0
1;0,015625;1;0,633333333333333;0
1;0,015625;1;0,666666666666667;0
1;0,015625;1;1;0
1;0,03125;0,1;0,466666666666667;0,333333333333333
1;0,03125;0,1;0,533333333333333;0
1;0,03125;0,1;0,566666666666667;0
1;0,03125;0,1;0,6;0
1;0,03125;0,1;0,633333333333333;0
1;0,03125;0,1;0,666666666666667;0
1;0,03125;0,1;1;0
1;0,03125;0,6;0,466666666666667;0,333333333333333
1;0,03125;0,6;0,533333333333333;0
1;0,03125;0,6;0,566666666666667;0
1;0,03125;0,6;0,6;0
1;0,03125;0,6;0,633333333333333;0
1;0,03125;0,6;0,666666666666667;0
1;0,03125;0,6;1;0
1;0,03125;1;0,466666666666667;0,333333333333333
1;0,03125;1;0,533333333333333;0
1;0,03125;1;0,566666666666667;0
1;0,03125;1;0,6;0
1;0,03125;1;0,633333333333333;0
1;0,03125;1;0,666666666666667;0
1;0,03125;1;1;0
1;0,0625;0,1;0,466666666666667;0,333333333333333
1;0,0625;0,1;0,533333333333333;0
1;0,0625;0,1;0,566666666666667;0
1;0,0625;0,1;0,6;0
1;0,0625;0,1;0,633333333333333;0
1;0,0625;0,1;0,666666666666667;0
1;0,0625;0,1;1;0
1;0,0625;0,6;0,466666666666667;0,333333333333333
1;0,0625;0,6;0,533333333333333;0
1;0,0625;0,6;0,566666666666667;0
1;0,0625;0,6;0,6;0
1;0,0625;0,6;0,633333333333333;0
1;0,0625;0,6;0,666666666666667;0
1;0,0625;0,6;1;0
1;0,0625;1;0,466666666666667;0,333333333333333
1;0,0625;1;0,533333333333333;0
1;0,0625;1;0,566666666666667;0
1;0,0625;1;0,6;0
1;0,0625;1;0,633333333333333;0
1;0,0625;1;0,666666666666667;0
1;0,0625;1;1;0
1;0,125;0,1;0,466666666666667;0,333333333333333
1;0,125;0,1;0,533333333333333;0
1;0,125;0,1;0,566666666666667;0
1;0,125;0,1;0,6;0
1;0,125;0,1;0,633333333333333;0
1;0,125;0,1;0,666666666666667;0
1;0,125;0,1;1;0
1;0,125;0,6;0,466666666666667;0,333333333333333
1;0,125;0,6;0,533333333333333;0
1;0,125;0,6;0,566666666666667;0
1;0,125;0,6;0,6;0
1;0,125;0,6;0,633333333333333;0
1;0,125;0,6;0,666666666666667;0
1;0,125;0,6;1;0
1;0,125;1;0,466666666666667;0,333333333333333
1;0,125;1;0,533333333333333;0
1;0,125;1;0,566666666666667;0
1;0,125;1;0,6;0
1;0,125;1;0,633333333333333;0
1;0,125;1;0,666666666666667;0
1;0,125;1;1;0
1;0,25;0,1;0,466666666666667;0,333333333333333
1;0,25;0,1;0,533333333333333;0
1;0,25;0,1;0,566666666666667;0
1;0,25;0,1;0,6;0
1;0,25;0,1;0,633333333333333;0
1;0,25;0,1;0,666666666666667;0
1;0,25;0,1;1;0
1;0,25;0,6;0,466666666666667;0,333333333333333
1;0,25;0,6;0,533333333333333;0
1;0,25;0,6;0,566666666666667;0
1;0,25;0,6;0,6;0
1;0,25;0,6;0,633333333333333;0
1;0,25;0,6;0,666666666666667;0
1;0,25;0,6;1;0
1;0,25;1;0,466666666666667;0,333333333333333
1;0,25;1;0,533333333333333;0
1;0,25;1;0,566666666666667;0
1;0,25;1;0,6;0
1;0,25;1;0,633333333333333;0
1;0,25;1;0,666666666666667;0
1;0,25;1;1;0
1;0,5;0,1;0,466666666666667;0,666666666666667
1;0,5;0,1;0,533333333333333;0,666666666666667
1;0,5;0,1;0,566666666666667;0,666666666666667
1;0,5;0,1;0,6;0,666666666666667
1;0,5;0,1;0,633333333333333;0,666666666666667
1;0,5;0,1;0,666666666666667;0,333333333333333
1;0,5;0,1;1;0,333333333333333
1;0,5;0,6;0,466666666666667;0,333333333333333
1;0,5;0,6;0,533333333333333;0
1;0,5;0,6;0,566666666666667;0
1;0,5;0,6;0,6;0
1;0,5;0,6;0,633333333333333;0
1;0,5;0,6;0,666666666666667;0
1;0,5;0,6;1;0
1;0,5;1;0,466666666666667;0,333333333333333
1;0,5;1;0,533333333333333;0
1;0,5;1;0,566666666666667;0
1;0,5;1;0,6;0
1;0,5;1;0,633333333333333;0
1;0,5;1;0,666666666666667;0
1;0,5;1;1;0
1;0,75;0,6;0,466666666666667;0,333333333333333
1;0,75;0,6;0,533333333333333;0
1;0,75;0,6;0,566666666666667;0
1;0,75;0,6;0,6;0
1;0,75;0,6;0,633333333333333;0
1;0,75;0,6;0,666666666666667;0
1;0,75;0,6;1;0
1;0,75;1;0,466666666666667;0,333333333333333
1;0,75;1;0,533333333333333;0
1;0,75;1;0,566666666666667;0
1;0,75;1;0,6;0
1;0,75;1;0,633333333333333;0
1;0,75;1;0,666666666666667;0
1;0,75;1;1;0
1;1;0,6;0,466666666666667;1
1;1;0,6;0,533333333333333;1
1;1;0,6;0,566666666666667;0,666666666666667
1;1;0,6;0,6;1
1;1;0,6;0,633333333333333;1
1;1;0,6;0,666666666666667;1
1;1;0,6;1;0,666666666666667
1;1;1;0,466666666666667;0,333333333333333
1;1;1;0,533333333333333;0
1;1;1;0,566666666666667;0
1;1;1;0,6;0
1;1;1;0,633333333333333;0
1;1;1;0,666666666666667;0
1;1;1;1;0
1;0;0,1;0,466666666666667;0,333333333333333
1;0;0,1;0,533333333333333;0
1;0;0,1;0,566666666666667;0
1;0;0,1;0,6;0
1;0;0,1;0,633333333333333;0
1;0;0,1;0,666666666666667;0
1;0;0,1;1;0
1;0;0,6;0,466666666666667;0,333333333333333
1;0;0,6;0,533333333333333;0
1;0;0,6;0,566666666666667;0
1;0;0,6;0,6;0
1;0;0,6;0,633333333333333;0
1;0;0,6;0,666666666666667;0
1;0;0,6;1;0
1;0;1;0,466666666666667;0,333333333333333
1;0;1;0,533333333333333;0
1;0;1;0,566666666666667;0
1;0;1;0,6;0
1;0;1;0,633333333333333;0
1;0;1;0,666666666666667;0
1;0;1;1;0
1;0,015625;0,1;0,466666666666667;0,333333333333333
1;0,015625;0,1;0,533333333333333;0
1;0,015625;0,1;0,566666666666667;0
1;0,015625;0,1;0,6;0
1;0,015625;0,1;0,633333333333333;0
1;0,015625;0,1;0,666666666666667;0
1;0,015625;0,1;1;0
1;0,015625;0,6;0,466666666666667;0,333333333333333
1;0,015625;0,6;0,533333333333333;0
1;0,015625;0,6;0,566666666666667;0
1;0,015625;0,6;0,6;0
1;0,015625;0,6;0,633333333333333;0
1;0,015625;0,6;0,666666666666667;0
1;0,015625;0,6;1;0
1;0,015625;1;0,466666666666667;0,333333333333333
1;0,015625;1;0,533333333333333;0
1;0,015625;1;0,566666666666667;0
1;0,015625;1;0,6;0
1;0,015625;1;0,633333333333333;0
1;0,015625;1;0,666666666666667;0
1;0,015625;1;1;0
1;0,03125;0,1;0,466666666666667;0,333333333333333
1;0,03125;0,1;0,533333333333333;0
1;0,03125;0,1;0,566666666666667;0
1;0,03125;0,1;0,6;0
1;0,03125;0,1;0,633333333333333;0
1;0,03125;0,1;0,666666666666667;0
1;0,03125;0,1;1;0
1;0,03125;0,6;0,466666666666667;0,333333333333333
1;0,03125;0,6;0,533333333333333;0
1;0,03125;0,6;0,566666666666667;0
1;0,03125;0,6;0,6;0
1;0,03125;0,6;0,633333333333333;0
1;0,03125;0,6;0,666666666666667;0
1;0,03125;0,6;1;0
1;0,03125;1;0,466666666666667;0,333333333333333
1;0,03125;1;0,533333333333333;0
1;0,03125;1;0,566666666666667;0
1;0,03125;1;0,6;0
1;0,03125;1;0,633333333333333;0
1;0,03125;1;0,666666666666667;0
1;0,03125;1;1;0
1;0,0625;0,1;0,466666666666667;0,333333333333333
1;0,0625;0,1;0,533333333333333;0
1;0,0625;0,1;0,566666666666667;0
1;0,0625;0,1;0,6;0
1;0,0625;0,1;0,633333333333333;0
1;0,0625;0,1;0,666666666666667;0
1;0,0625;0,1;1;0
1;0,0625;0,6;0,466666666666667;0,333333333333333
1;0,0625;0,6;0,533333333333333;0
1;0,0625;0,6;0,566666666666667;0
1;0,0625;0,6;0,6;0
1;0,0625;0,6;0,633333333333333;0
1;0,0625;0,6;0,666666666666667;0
1;0,0625;0,6;1;0
1;0,0625;1;0,466666666666667;0,333333333333333
1;0,0625;1;0,533333333333333;0
1;0,0625;1;0,566666666666667;0
1;0,0625;1;0,6;0
1;0,0625;1;0,633333333333333;0
1;0,0625;1;0,666666666666667;0
1;0,0625;1;1;0
1;0,125;0,1;0,466666666666667;0,333333333333333
1;0,125;0,1;0,533333333333333;0
1;0,125;0,1;0,566666666666667;0
1;0,125;0,1;0,6;0
1;0,125;0,1;0,633333333333333;0
1;0,125;0,1;0,666666666666667;0
1;0,125;0,1;1;0
1;0,125;0,6;0,466666666666667;0,333333333333333
1;0,125;0,6;0,533333333333333;0
1;0,125;0,6;0,566666666666667;0
1;0,125;0,6;0,6;0
1;0,125;0,6;0,633333333333333;0
1;0,125;0,6;0,666666666666667;0
1;0,125;0,6;1;0
1;0,125;1;0,466666666666667;0,333333333333333
1;0,125;1;0,533333333333333;0
1;0,125;1;0,566666666666667;0
1;0,125;1;0,6;0
1;0,125;1;0,633333333333333;0
1;0,125;1;0,666666666666667;0
1;0,125;1;1;0
1;0,25;0,1;0,466666666666667;0,333333333333333
1;0,25;0,1;0,533333333333333;0
1;0,25;0,1;0,566666666666667;0
1;0,25;0,1;0,6;0
1;0,25;0,1;0,633333333333333;0
1;0,25;0,1;0,666666666666667;0
1;0,25;0,1;1;0
1;0,25;0,6;0,466666666666667;0,333333333333333
1;0,25;0,6;0,533333333333333;0
1;0,25;0,6;0,566666666666667;0
1;0,25;0,6;0,6;0
1;0,25;0,6;0,633333333333333;0
1;0,25;0,6;0,666666666666667;0
1;0,25;0,6;1;0
1;0,25;1;0,466666666666667;0,333333333333333
1;0,25;1;0,533333333333333;0
1;0,25;1;0,566666666666667;0
1;0,25;1;0,6;0
1;0,25;1;0,633333333333333;0
1;0,25;1;0,666666666666667;0
1;0,25;1;1;0
1;0,5;0,1;0,466666666666667;0,666666666666667
1;0,5;0,1;0,533333333333333;0,666666666666667
1;0,5;0,1;0,566666666666667;0,666666666666667
1;0,5;0,1;0,6;0,666666666666667
1;0,5;0,1;0,633333333333333;0,666666666666667
1;0,5;0,1;0,666666666666667;0,666666666666667
1;0,5;0,1;1;0,333333333333333
1;0,5;0,6;0,466666666666667;0,333333333333333
1;0,5;0,6;0,533333333333333;0
1;0,5;0,6;0,566666666666667;0
1;0,5;0,6;0,6;0
1;0,5;0,6;0,633333333333333;0
1;0,5;0,6;0,666666666666667;0
1;0,5;0,6;1;0
1;0,5;1;0,466666666666667;0,333333333333333
1;0,5;1;0,533333333333333;0
1;0,5;1;0,566666666666667;0
1;0,5;1;0,6;0
1;0,5;1;0,633333333333333;0
1;0,5;1;0,666666666666667;0
1;0,5;1;1;0
1;0,75;0,6;0,466666666666667;0,333333333333333
1;0,75;0,6;0,533333333333333;0,333333333333333
1;0,75;0,6;0,566666666666667;0
1;0,75;0,6;0,6;0
1;0,75;0,6;0,633333333333333;0
1;0,75;0,6;0,666666666666667;0
1;0,75;0,6;1;0
1;0,75;1;0,466666666666667;0,333333333333333
1;0,75;1;0,533333333333333;0
1;0,75;1;0,566666666666667;0
1;0,75;1;0,6;0
1;0,75;1;0,633333333333333;0
1;0,75;1;0,666666666666667;0
1;0,75;1;1;0
1;1;0,6;0,466666666666667;1
1;1;0,6;0,533333333333333;1
1;1;0,6;0,566666666666667;1
1;1;0,6;0,6;0,666666666666667
1;1;0,6;0,633333333333333;0,666666666666667
1;1;0,6;0,666666666666667;1
1;1;0,6;1;1
1;1;1;0,466666666666667;1
1;1;1;0,533333333333333;0
1;1;1;0,566666666666667;0
1;1;1;0,6;0
1;1;1;0,633333333333333;0
1;1;1;0,666666666666667;0
1;1;1;1;0